Date,Open,High,Low,Close
7328,34.1472862611001,7.327887261023068,13.921951472085883,560.190740894655
7329,34.482347483171175,7.416362429220161,13.839016677614632,583.1623588652434
7330,33.09156629893325,7.705997456895957,14.015568981427283,560.1043381089202
7331,32.55309513880535,7.4684376211067685,14.596002692070778,552.4495687273898
7332,33.29417189013296,7.241637984174077,14.763633397524483,576.6946096480622
7333,33.36300873921021,7.119126309404841,14.723888338558108,586.2377617176902
7334,34.05457982613875,7.290641487234293,14.899518966234362,575.9660605027226
7335,33.15747882491688,7.17601726426989,15.329550418906907,572.5963743877753
7336,34.80183727460817,6.875531879525819,15.667008993431264,588.48242712492
7337,34.319925259675145,6.5476197827182885,16.015263018460942,587.1404511315885
7338,33.91665350436604,6.477769362678533,16.0786454671804,585.1865274448037
7339,35.04572643446703,6.4582891398889615,16.551277950498267,605.5140602232336
7340,36.63967789901789,6.320715489121009,16.61007005822497,576.3188762754967
7341,35.78538505313171,6.614225436674906,16.86377664755195,583.309229728314
7342,34.9622196426014,6.532894165579849,16.533923897079386,609.9130571611897
7343,34.562977765871075,6.717934588826381,16.555704872870876,582.9928320628314
7344,32.88606785746512,6.788705817114733,16.306494940539213,561.794527726384
7345,31.909354155496455,7.082545211973288,15.978237593958685,545.9418154130377
7346,33.27278389252963,6.9923193187537995,16.112088531623204,571.6340364361126
7347,33.05922277510714,6.710063587661556,15.990332970704921,599.5983035943385
7348,34.25333774974399,6.913041539265143,15.475198272376032,580.8991853450599
7349,35.630681431769084,6.97486192264041,15.254955398371232,605.969236705808
7350,35.19017317403716,7.190267790357935,15.546320731568496,585.0816640975333
7351,34.165214087706374,7.397984033801056,15.208912842042611,587.9502888384669
7352,33.491217729540104,7.37743702956453,15.395671734202162,604.0865065907813
7353,34.726931319600894,7.273729669088019,14.95502113819852,608.7004168920269
7354,34.452864375701154,7.132638634696096,14.882759766340858,628.7562493138043
7355,34.5815083725335,7.402319276665175,15.613749725038158,652.0182453007839
7356,36.30572997351895,7.153695342988555,15.978591935375265,622.5235776201145
7357,37.91826464638014,6.9573561269254975,16.678827047535147,647.9995082307901
7358,38.763116132790074,6.696120178762211,16.846953142183487,634.4330527630821
7359,39.0450791896533,6.688721596350637,17.355527346671447,612.8045584232826
7360,40.78253248876017,6.762295409214525,16.979500585081105,640.0766576547267
7361,41.945511653059484,6.987554010842107,17.146408191713252,661.7424431140064
7362,43.29960267036171,7.066688303388921,17.769268160013826,635.5951838941616
7363,43.791283353187495,7.005182791805071,18.27098093844816,626.8324233493883
7364,45.590555616556266,7.270285879214382,17.56397291350319,628.7475973347207
7365,45.547878187826946,7.255109853522789,16.90611731292315,623.2926167437397
7366,45.065387015256995,7.156229967183135,16.471314861826148,612.2247020688098
7367,46.049193671047405,6.804030289514772,15.669291853104772,607.8273493797491
7368,46.224431088211915,6.862016588260221,16.19678961583734,617.6739838349782
7369,44.829459439217565,6.634185031067459,16.454572303247687,624.2336267365247
7370,43.42650923609397,6.4717368194575835,16.66751645056051,638.5822963860652
7371,41.71989875897622,6.418532784411048,17.11085532223604,615.0776144764857
7372,41.78639527846879,6.201087592873951,17.83679860092805,628.0575420957476
7373,42.04356690178097,6.41380304910839,18.649747404303906,599.7733117974155
7374,41.73518800605679,6.5096275278215545,18.917088628861126,584.0348842372389
7375,40.69871870429619,6.834552754278306,18.74796637277729,579.9352618589768
7376,40.68873352848199,6.8750636546197335,19.541876224558997,595.6115112797153
7377,40.39566793535896,6.752749274370469,19.559257357613426,581.0753972244635
7378,41.49721827313665,6.6803448145335,19.176448075023583,608.3492405642689
7379,40.84129200717057,6.378950141948899,19.32972709007187,627.4141978344079
7380,41.05727488527722,6.089938760326234,19.19473106211802,620.6690631582975
7381,39.74657813653464,5.816287138898673,19.748184622396078,616.7461030705108
7382,39.15614101740837,5.814148417532352,19.056929535375538,592.2956627184278
7383,40.483726590157396,5.558152039914917,19.23265060704667,586.328335427055
7384,42.034744608106905,5.756498091177847,18.437774140441437,580.0050516350325
7385,43.76549785197836,5.585027985357569,18.254774821825187,562.3181221123295
7386,43.17294921694522,5.385202949870154,18.256158495191794,569.0312391019033
7387,42.759361136305266,5.117666171914067,17.58068998777726,595.4306319676094
7388,41.08585226587281,5.015129145178299,17.50688724997802,622.1803138442629
7389,40.85701547854417,4.766581541933604,16.856548279911863,619.0984945172758
7390,41.831915539044964,4.898013832406534,16.30255584654001,625.2702697790227
7391,41.10750389366302,4.677183197062338,15.60080985864491,646.3366032339247
7392,39.32072930929038,4.866158853957147,16.229248502911833,644.593451118186
7393,38.26443769427848,5.088877496962445,16.9182852713817,630.6013057150865
7394,38.69269797823401,4.986017557691591,17.267005061825518,648.4498618051138
7395,40.362626798077855,4.965574087698511,16.672960178566395,667.883018063768
7396,39.24685994874824,4.74092684529749,16.37252650913315,694.9763097840197
7397,40.7246869395356,4.869746526295673,16.17314306152445,660.5405948027774
7398,42.111285067305914,4.979662697150492,15.953402138778142,688.1196847875356
7399,40.288998887817264,4.918064504886936,15.775085715091215,692.6459851903047
7400,39.51907452282554,4.992661929247684,16.475225016637186,724.1328261487025
7401,39.16223222129881,4.8983848686787805,16.758142571832884,754.4447331160744
7402,39.01227834470028,4.747357814483152,16.574542929581504,777.1614430185189
7403,37.30342749375229,4.789036312498139,17.314133773698398,774.2539703180217
7404,37.93509687750592,4.750884040799959,17.59655690884245,738.81764012317
7405,38.73681463129702,4.527587518444516,18.25913557047795,770.5819337939985
7406,38.409036988098514,4.700034971172911,18.97601538359474,789.6171829107436
7407,37.04107176013174,4.674224175853851,18.57709750374745,752.6439001915618
7408,38.38382390411515,4.445201374710588,19.478280193494708,741.5051189047331
7409,39.43694856906431,4.343705574843352,18.67593839034233,739.6807552075804
7410,39.41895577808255,4.261428482677548,17.944105245428226,762.0394874180582
7411,40.92143693927078,4.204849743033397,17.58676428751018,728.6142321547374
7412,39.318295855745205,4.2392787481654794,17.821058711605247,761.9893708663028
7413,37.6324823227066,4.424052854324712,16.953758463620616,785.6529232351771
7414,35.874090797892464,4.566087146506256,17.61643341282697,808.9338068747912
7415,36.91277821307896,4.791185502337237,16.827381026251906,805.9622228619337
7416,35.29244645818821,4.677120553249606,16.27955357718304,776.6206662115385
7417,36.9863157035855,4.700839472078832,16.796228268111648,761.66921861565
7418,38.74567360365648,4.496372716336691,17.405133541201497,785.4718689364167
7419,40.45430733051011,4.428771247974564,16.85181984766714,763.6206288973754
7420,41.968345012397094,4.636496698832463,17.203964133949828,731.6534015216383
7421,41.763343739936694,4.551117510852015,17.241622183960548,714.9302318568454
7422,40.6656503071693,4.357589490906971,17.85181473699019,742.414574459036
7423,40.72419400129699,4.212466066003962,17.878801142525923,740.9507646498167
7424,39.238635530857685,4.34669274103045,17.636071839074283,736.3561146013107
7425,39.26788017141425,4.1679289972820905,18.178131764687706,765.2280424784273
7426,38.20905567716012,4.001122845830812,17.957156965432592,789.0111253687127
7427,39.74888061507641,4.0369786669638,18.15754886955762,788.2803263930032
7428,41.564685534031966,3.9975608307172568,18.12662574860166,789.8731021800585
7429,41.3634730018408,3.809604602662043,17.48789862032614,764.2864070758953
7430,40.333550675946896,3.8712708752930447,17.354383400913047,739.8615483015054
7431,38.691816105202854,3.7855284880924582,18.193733907278844,766.293566804072
7432,38.32479333866056,3.6401943596846253,17.986477871329633,745.1135234926929
7433,39.861414080606224,3.771924452319504,17.74438815345031,764.2713427486863
7434,41.774679012888996,3.8183520884132287,17.17462656409165,727.5200187778888
7435,40.89621682140513,3.766493183452064,17.422020146985176,717.1662592085099
7436,41.05977423557979,3.7633712693889647,16.756515840253627,721.7080599324619
7437,42.984009707739304,3.6649676190240297,16.729053378370146,741.2739239991242
7438,44.070878111043534,3.547501281146261,17.10291552409224,709.7132131013246
7439,43.93033649498675,3.588246965498507,16.87493742283136,680.289012650115
7440,44.13501069724848,3.767594722068325,16.651293427988172,661.6785654494124
7441,44.33899844330169,3.5919688991957117,16.57252425631619,638.9185811877582
7442,43.19521655362739,3.752111442365857,15.789985635524102,633.8378873196916
7443,44.44158890627781,3.6362882313627396,16.04594681866699,610.8656062600768
7444,45.297425731629765,3.721170119019544,16.676049919450616,639.506289534342
7445,44.413692503457064,3.7279311471734418,16.597556312501798,634.6104703278271
7446,42.72352604093993,3.5461667407022204,16.658965582837546,620.6384280021272
7447,44.68067709269841,3.5394182126615403,15.900191002772925,619.5456787073381
7448,46.853220025909785,3.4471784039262707,15.762663287533028,619.2887424854854
7449,48.88676434417289,3.4817406870307765,15.946791708664263,640.3039047712382
7450,48.30639280304962,3.4769823357910514,16.355502605720872,621.521772003265
7451,48.860626158854416,3.434125728327016,17.026202654049722,638.0914013568527
7452,47.55418329991512,3.574534555715317,17.75037420793207,618.0585512542362
7453,45.84241441330463,3.5523988228564205,16.88922545477251,602.7981898932156
7454,44.94224942108705,3.6191694335672984,17.280137696492286,619.8916201036061
7455,43.52630626754965,3.655769624585771,17.188528389553497,642.5669988652337
7456,43.72098091674562,3.74985641000169,17.951875234308158,657.6079645723031
7457,45.68830837788104,3.6850928119686786,17.401397477041183,630.0244539921941
7458,47.21519831625567,3.616802558679274,16.646178507988207,631.0927570827691
7459,47.40987298184034,3.6999755963672247,16.38625181308566,655.6018824689817
7460,47.28237685021307,3.6181165523834653,16.597310788630907,658.0209786444624
7461,46.92838392573301,3.460990975886147,16.324790290658658,634.1655577495393
7462,47.75330768278624,3.486394419051087,16.228815241581554,647.5362402699966
7463,48.94961908896291,3.5662362196035344,15.964887624643012,633.3575049215303
7464,50.140230529400945,3.544084101200359,15.440515770428558,638.0916250758282
7465,48.36376256432265,3.7050346005966506,15.558329716416322,665.8748177662425
7466,49.801384279590955,3.5956513016389104,16.037503726996118,686.8739267483767
7467,50.0128865597482,3.4728072676253254,15.243274685274992,715.0775606584484
7468,50.57011948023121,3.605105116386028,15.569400603302967,703.6289378482895
7469,52.236726214219054,3.5414460255965143,15.383291955683267,738.0104890778399
7470,53.8643120016704,3.6261963772664894,14.881427945429838,766.2914926627141
7471,55.28700987606946,3.5466532186443205,14.830583290809871,786.4218921907097
7472,52.603645344891135,3.6794190455415325,14.128026619684421,757.2964209673262
7473,52.38279810847422,3.60918837889608,14.217163640619981,760.1012984891125
7474,50.50318315272063,3.5859234345034903,14.626982842485521,744.7929772584824
7475,51.15487009889991,3.6807171390102917,14.52318852099729,768.8641580963018
7476,50.77207071636869,3.498739353900572,14.241451125331986,778.0616868397082
7477,53.137306422567015,3.669642010453462,14.325411783825489,753.7390659604484
7478,53.95118149359319,3.614872605455941,14.995758531382625,783.7157088877493
7479,56.53175149518718,3.5587722615594153,14.32543373840457,800.6554056223138
7480,56.55650609197556,3.696590964596025,15.03365180718263,835.4025525160272
7481,58.256200903403396,3.875203732999502,15.78006287079295,814.9606959694045
7482,58.50656925940025,3.9130274542742804,15.988518714691219,778.4888849948339
7483,56.23760654019396,4.049607541532519,15.956101874290795,802.5174467567792
7484,55.151991541885984,4.035373494079333,16.109295045212683,790.5421458626784
7485,55.92815412085645,4.195198731144335,15.487187105804958,817.0136037923984
7486,56.740634487580536,4.0076383770465425,15.123554529749498,846.6031266164197
7487,56.31486014262726,4.121934675272846,14.588317586300194,878.7547020642991
7488,59.09338951469225,4.0760597924964355,14.527570285161813,887.4675545368178
7489,56.4693316342139,4.096900945634561,15.198542438492723,910.8618878633981
7490,57.98878780928681,4.156858329041418,15.180169862771413,954.3320585804895
7491,55.25331194758595,4.091454679800524,15.685602690504075,978.8127154530592
7492,53.00325805347459,4.151906636861982,16.04838807848212,1001.5536693558605
7493,54.480943914302394,4.221070584129132,16.19282442894801,961.4788342494697
7494,53.99314536704871,4.322365063503966,15.994116852139404,1001.9149142612278
7495,55.429714934981966,4.335986485880369,15.47629554741976,1018.8730776728394
7496,54.89562060944087,4.505688165032065,15.987054486014035,1032.3314906955172
7497,56.93315425838188,4.375845694135422,16.73134648758537,1021.8571510784312
7498,56.05655835808589,4.513744002798728,16.230739535319394,1014.2819856725001
7499,56.94224195640418,4.496761523773332,16.548535324032482,1017.2766993949722
7500,54.93170972273793,4.571623642263403,16.249688079290245,1031.1740131393663
7501,55.26420583131102,4.375288805111793,15.66423125316146,1031.780621688404
7502,57.38551859923133,4.450703352359394,14.995068619532848,1043.5942146501131
7503,58.05799902801981,4.326906621042116,14.354406401568449,993.1595734842127
7504,55.23962428391915,4.4764303576733,14.592811973035218,945.3729902732298
7505,57.994422276359856,4.278137181717927,15.054329001634533,986.1041353694625
7506,60.53948327994514,4.162748397783228,14.860084204115934,1009.6333507155698
7507,63.49045128634165,3.984219261637587,15.120288787903641,988.565277796264
7508,63.42452978425038,4.019332756434867,14.81844956199866,991.7166474652012
7509,65.17411240461209,4.05076010977397,14.210469091929834,957.5430568716941
7510,63.61282433257954,4.181468418273107,14.746370685543267,918.5980332480755
7511,64.12612766903757,4.197107830776928,15.216862632978204,884.2848271115319
7512,61.53878161943522,4.246529617315647,15.839037260748837,843.2365196313161
7513,60.234880151242194,4.305102456194293,15.084412068837935,869.7633933946315
7514,62.454187318629494,4.2925849697701794,14.367600059017166,912.6526260246567
7515,62.14837862875898,4.162884704503586,15.008997827667548,872.0082097682164
7516,63.00806369666595,4.124496528339961,15.488700755909422,912.9995124412821
7517,62.01030007071162,4.279498263025111,16.105081868320717,955.6320208550727
7518,62.26891937357566,4.259009822745895,16.71438061265949,997.2736288184918
7519,60.39793240529966,4.23296729383043,16.11658612151966,1004.4565403642686
7520,58.91282438771022,4.0818325133877265,16.737295123080475,971.8751892844405
7521,61.000177716237225,4.115345678062641,16.592105028976093,961.7624594278451
7522,58.74253682943865,3.9791156211486385,16.180650751832744,959.8020228125226
7523,61.65335592148078,3.9938498461246708,16.26257101603417,958.940159056426
7524,63.14078949593467,4.009514893339676,16.619258647864037,912.0262167901599
7525,62.10784493319862,4.029487574349583,17.082787437196306,890.8899368798943
7526,63.36967002108417,4.046648066963812,17.306030207220317,865.7736450986507
7527,60.613186138731145,4.10118981480096,17.028943813911717,906.2093719743219
7528,59.210739127124704,4.15985557109694,16.825067735432665,868.8006489695562
7529,62.08334420617628,4.1762383447245535,16.991065374325206,911.7332505895871
7530,62.31337000199502,4.375068333937064,16.697089052188026,868.5099603384239
7531,60.49624694788954,4.442174477402464,16.478886865725872,827.9388210225446
7532,62.613640971376114,4.372504825031533,17.075970486462186,837.1624309183003
7533,64.99914030283374,4.273912292830576,16.989652896370284,866.3481816041807
7534,63.26562969985048,4.295956017583476,16.46619093221256,860.9057340173293
7535,62.7970986619652,4.337876336834268,15.704821169138349,858.8425379363408
7536,62.27913071189982,4.295253332705717,15.562157012468058,834.6079306386378
7537,63.59661233409848,4.46464465348434,16.15915982491543,835.0857992708948
7538,60.49038504931762,4.6173640176785575,16.841958829617028,826.7090738574585
7539,61.37432770926961,4.727718214435413,16.95796024311431,823.9562792135614
7540,60.68625075888974,4.941383173181515,16.893477419374186,826.7109602031348
7541,62.05566047573853,4.7041527746209315,17.20825773384268,794.1245520481335
7542,60.16038401828866,4.630956652657254,17.835442891192617,829.5675402449059
7543,59.565593276956065,4.55867500801324,17.391067547299635,852.4435531193449
7544,61.23765088049977,4.538600423636807,17.13590052238801,854.8161897008096
7545,62.08415079722631,4.619850728486699,17.58795744962233,853.2385153443516
7546,62.30107140982652,4.514987071954092,17.938014614631115,894.2262305199544
7547,62.047498450797264,4.4806349916103585,17.10247787047804,853.2785906630485
7548,58.951510529902514,4.685865796724248,16.502659315924586,893.9427887625226
7549,59.435913299992286,4.488103288546829,17.198475917048572,850.5871560042599
7550,62.39457219920057,4.607875799505393,16.538267612353643,888.120884375651
7551,62.35351403526768,4.522889698001515,16.962984835303633,886.5150247232922
7552,61.13180366217096,4.631246215769919,16.80303366686338,852.6919093531202
7553,61.893493209123065,4.512924552060971,17.378827188201228,888.1682991132006
7554,63.412273624829666,4.48403130745962,17.557069540680693,845.3239049249379
7555,61.097935619093214,4.465172851000796,17.731993633774145,818.360606673199
7556,63.80481662492314,4.3216185680342445,17.797092732808693,793.2330913487576
7557,61.03238374667849,4.289832177933597,18.257004954236255,826.9840656779436
7558,60.38733527484075,4.34507807399266,18.95331582723189,789.5811590979658
7559,61.28651433785392,4.554281752572282,19.351317970325525,808.1359797903829
7560,60.7796002025683,4.593893972953467,20.201058224489234,838.0448024668468
7561,62.46897487720288,4.715061928133613,19.44873325992124,832.2246803881129
7562,63.38304977592805,4.532874836505217,19.393639485674125,804.7413061391616
7563,66.24505341058399,4.437242717029623,18.694204630445288,801.9087779191525
7564,64.52237500381386,4.649164786599662,17.792453985180288,836.9859808428037
7565,62.814400815121274,4.749482017923663,17.822108716698256,815.5298524864007
7566,65.83718548625203,4.897449163870603,17.359637475552322,836.3050731323272
7567,63.36544767989342,5.088635174723482,17.535879768208453,826.5601097230591
7568,65.12344841042449,5.1229108115076585,17.625640368144786,844.6063493110767
7569,63.85373465471754,4.8843999351507525,18.231236838633816,868.2638727340478
7570,61.36232417395666,4.965071494490192,18.631637428831155,899.2821655714719
7571,63.14160078806899,5.018718610988086,18.88149987322289,903.3807476843953
7572,63.272104897403246,4.794071551079066,19.48439760822355,865.6013429091411
7573,66.31626352416592,4.5669116579834315,18.705984088496717,902.529906967096
7574,67.00387998444099,4.794587661311702,19.239935277012634,911.2081718708454
7575,65.86705261918074,4.750017263597197,18.483281020136594,916.989244769733
7576,64.81311334468705,4.71496000440016,19.120734812606766,916.7285258933313
7577,64.82776790583496,4.646211653256201,19.16494937751594,926.1853299275032
7578,66.10386754305384,4.877431558506612,19.48763596385766,931.9212798902605
7579,68.34220300210224,4.711155626308054,18.96509222924886,969.6873924992094
7580,69.63529022988641,4.664331924083075,18.282188795927667,960.5972557536812
7581,67.1456488010971,4.709755746873335,18.366414320359915,945.5586413532576
7582,66.15551474438237,4.762708938696078,18.792288949458943,987.0083159810154
7583,67.18817624123935,4.872521128000647,19.726996240628225,982.3309249644539
7584,66.93093453962045,5.044863667466145,20.038502879283868,961.32893833117
7585,69.67943746335894,5.291837228933395,20.879718614214,1007.7408143103478
7586,67.2806405978278,5.311442323537573,20.597291241520747,1042.4591016116176
7587,66.76634152088212,5.077388842500463,19.707383038055514,1086.8780348597923
7588,67.55133603329762,5.104340267850453,19.761635738911902,1138.7463586249735
7589,67.46015642709105,5.319993970916149,19.869031316387986,1143.6631123255893
7590,67.57049590383933,5.409355173703075,19.867778006027226,1095.142327969741
7591,67.25154854162406,5.365713830822466,20.26505489328043,1079.5464124163027
7592,66.62020452499144,5.515042207990519,19.537072123181236,1122.3687258064579
7593,64.06227468794367,5.613942851702148,19.96200214856558,1143.92824985496
7594,61.7635563424744,5.691080420806229,20.378130184034678,1197.8798150797047
7595,59.947632037803615,5.885197229502547,20.680366228908937,1211.8971429086118
7596,62.77400190395179,5.8539696538528165,20.741422022081945,1194.0600104466912
7597,64.95388320599112,6.136484614969308,19.926761521957168,1239.496653327779
7598,65.28016990594683,6.356572832020184,19.778009235100853,1242.6923251903595
7599,64.86485170824503,6.601278435997995,19.425429491393228,1256.6826479765255
7600,62.2445593294013,6.644245247022037,19.49047458370015,1235.6763238669616
7601,61.683519439524304,6.339011754429077,18.664393040227413,1241.5706376967119
7602,59.28872863069889,6.583323044073942,18.512545837311773,1200.6750008340086
7603,59.50340923392858,6.434150752801543,17.813966631783593,1199.5565726472516
7604,61.29476748562793,6.734871865215777,18.319772399386604,1247.9179339987138
7605,59.962647850844434,6.576277408832284,18.395968277441014,1250.9491755019753
7606,56.9893022714024,6.411138467773589,18.690297661701745,1246.22446435269
7607,59.191281635673946,6.161960073768782,19.12601482777687,1229.438845883204
7608,60.18403208381658,6.01917111478283,18.998249380812187,1266.198290040503
7609,58.855336116489966,6.001081115848279,18.677331416897403,1306.8525954332122
7610,58.52677838257479,5.94259801789885,18.679993105113915,1371.627426108247
7611,60.72543923328766,5.946682613968928,18.032665758301476,1325.4280892121724
7612,58.51545889896219,5.800144975365058,17.803959035101023,1346.1409942105663
7613,57.78453385427987,5.818710232682141,17.14079710858186,1327.9042086238424
7614,55.80124695963375,6.0257851688465145,16.308847934649975,1302.4260973163825
7615,56.57030662577513,6.011830538049722,16.04089327689562,1355.4446232147818
7616,54.28728782434913,5.971990988283561,15.745457078884115,1305.6449348651267
7617,55.68269846271024,6.1233674723757465,15.33036835747793,1325.6563845549072
7618,53.37781041941621,6.096703109285544,15.594001683012573,1336.6300795412706
7619,55.995280773360975,6.280076964697458,14.916422771087184,1290.794179132128
7620,57.21940670038037,6.191167895353376,14.578961423245875,1274.9894677911293
7621,57.76328094741827,6.376356577190545,15.151046316776027,1332.3527745883102
7622,55.07689159877256,6.363445403425938,14.594857314657533,1321.6086466149256
7623,55.535344035557365,6.272078226805082,13.9015086028064,1381.743533362679
7624,52.779144705578126,6.407377664072481,13.653273550317467,1381.5296649375043
7625,53.47451673925196,6.43180527794025,13.744580472641918,1434.6908265322313
7626,54.2717716939264,6.740083170806165,14.127172834867888,1373.8489648219065
7627,54.86653245934748,6.508729080423959,14.373820116351332,1434.7808936634287
7628,54.08522185975978,6.489031498347591,13.844130619353363,1423.649987346634
7629,55.18377813634733,6.807915836703126,13.9191683567029,1371.755332573599
7630,56.10405467972363,6.75600099480588,13.448041120683936,1408.94797298073
7631,53.4233981796504,7.071921907370361,13.836650247080165,1436.2849508759396
7632,55.47217914903247,7.1139712575013165,14.189131675425863,1436.013797460926
7633,53.455978927439844,7.095997277141874,14.760906366304962,1401.9434172550607
7634,54.61929321553304,6.963186077302658,14.566774837882665,1377.4763383771694
7635,57.05043345469617,6.645932242863868,14.922568262271051,1420.4251945381056
7636,57.255069985766326,6.6388561780624675,14.666271893488265,1467.328902116645
7637,55.266440209708264,6.352959721252504,13.973483627491458,1469.825901584347
7638,57.333951083840546,6.453377623075385,14.35927816466826,1454.3010272143272
7639,55.494728863561,6.148243323507852,14.551767356891704,1423.4421290972073
7640,56.91574656543589,6.033007744352271,14.746318037123949,1424.658156503405
7641,56.77937425364675,6.286436259615024,14.558505395992443,1444.353455050867
7642,55.14220226636444,6.044122114528633,15.166955335637233,1413.2898528847084
7643,57.20980924589728,5.864651129086219,15.360664225207113,1442.2356907225992
7644,54.47430278122548,6.007832678701829,14.592795068764236,1478.1494212490804
7645,56.058433892941416,6.277887718037018,14.446669352008172,1423.7234122505508
7646,56.165517114888154,6.504612628692656,14.82083832078146,1444.816501824861
7647,56.54010158400019,6.537250878651926,14.689533842925295,1406.6999982925981
7648,56.50761683227319,6.439493037238555,14.693443883786806,1406.5137411149456
7649,55.71459663066034,6.205697243951838,14.265222309831508,1344.2383111085985
7650,58.24235998157901,5.9293569146303895,13.698991983437466,1346.7345906495984
7651,56.6235378062057,5.718345179647203,14.109041483561667,1408.1015878910232
7652,58.36702940355233,5.6618867110146915,14.655342905376228,1424.1045489855187
7653,56.57880187088177,5.805091839393565,14.555441947277364,1488.2723879926934
7654,58.25980554342154,5.857971823574617,14.20217000169572,1427.9573881668748
7655,57.418387085245946,6.027858598101557,13.772622286756263,1468.1414174361591
7656,57.12920863011383,6.21644216973403,13.786051673434345,1538.3813811205866
7657,58.201646699970816,5.938108104685461,14.158301862996256,1469.7732722555502
7658,56.367349464870436,6.084839518561751,14.58118907519251,1507.167262903261
7659,58.29557687033359,6.067919159970379,14.186344635942822,1580.8550201440685
7660,58.69347878832673,5.967921140675075,14.130582641696227,1540.8154982978367
7661,60.469010683047095,6.059555858654056,13.965991972653374,1607.5049482457132
7662,57.76344932611501,6.057508280589314,14.20654276859494,1585.4603599475251
7663,57.67216913275579,5.774850271842008,14.73247190363816,1516.5453616475604
7664,59.80752478098117,5.81475231295962,15.061446634768881,1578.3886342632743
7665,60.80326509035894,5.744541578398708,15.020259369871773,1542.4438903059277
7666,59.577438859397915,5.733129345898825,15.263342611611789,1471.0482808332638
7667,60.19307697084982,5.742533630798895,14.987067125527405,1543.9314446302442
7668,58.741537143279196,5.703005248390991,14.959477277132379,1471.4563328586662
7669,58.58512509908756,5.473332767668212,15.18353799600308,1544.2211952664775
7670,55.88514444261876,5.735171466247219,14.425710521991723,1545.2356568938624
7671,56.06279170829482,5.882509330016828,14.925166052261748,1591.1159818746412
7672,56.038966026302084,5.631682280752698,14.750943369977387,1638.232443188421
7673,55.34469502642794,5.371704118897203,14.504109153828558,1699.1859628570521
7674,52.873147666906604,5.431149069595315,14.190958799343163,1762.0025038641165
7675,54.900101955824574,5.248657043989048,14.560095307565467,1796.045178431295
7676,53.32014077457383,5.250875240532888,14.570469235203412,1809.7202759125228
7677,55.23757777453061,5.0093496228022545,14.525688421896907,1837.6024621442334
7678,55.678648194015054,5.226386549923884,14.100509492970815,1759.7701918660323
7679,56.34368246576645,5.043438405593982,13.471542003904917,1686.6056394905036
7680,55.96287676067559,4.8223485255741005,13.376399204936506,1603.1639945250615
7681,53.86635456417903,4.589719250277418,13.659389878560775,1620.3740896692725
7682,54.50383179457306,4.587890957375935,13.530664564354925,1666.18430741198
7683,53.31752567792918,4.5565017574293405,13.32259065159782,1736.7560237415594
7684,53.89203348893342,4.6823175153677905,13.255758670327793,1745.8107729434644
7685,53.41914627864012,4.536730840589924,13.14748255972839,1817.2704431986056
7686,50.9194636266847,4.339292589064374,13.76210408743994,1774.294159961799
7687,49.163658821348434,4.159428022671358,13.138375240056863,1857.2147474321
7688,47.892085142170046,4.296807916571395,12.656825359010293,1886.804019673718
7689,48.62880610191779,4.212245114373798,12.024914403652103,1919.5025434929125
7690,50.49747286507803,4.046766060287298,12.22298603542561,1828.6135695335156
7691,49.63599060526731,4.108681723526996,12.565743327080186,1819.0760970793394
7692,48.386606265563664,3.9177987806097074,12.084401385767416,1812.7868803598953
7693,49.82738529058566,3.7388055173262478,12.128453857686843,1815.3184903356382
7694,48.0666151344356,3.6255218416154857,11.588096154224088,1823.272707440227
7695,48.32026559869019,3.691872191959631,11.885249273571377,1745.7561745034536
7696,46.809868914691705,3.6656651966426206,12.352133788240563,1823.8854670893363
7697,46.076592017406426,3.803198025974098,11.86411710594667,1825.1241929021792
7698,44.24620955098884,3.62755054052502,11.569044458329335,1886.4146784405225
7699,44.762093394205046,3.544912260019574,11.965729507755917,1872.7501347368132
7700,45.73776371369846,3.5316893775453324,12.500616038646513,1804.8473003281413
7701,46.93499509736873,3.5774331267422848,12.392655465675672,1755.4953196216118
7702,47.06251513852159,3.5476880196430947,11.883218323266055,1838.673290932016
7703,48.14985659343755,3.6088179367519237,11.302998281015354,1817.1828539657022
7704,50.03766639577304,3.6962652181508373,11.622571105207516,1859.8073659782979
7705,50.48536412935944,3.6980298448304407,11.492925174607862,1869.470602333422
7706,48.36648471308799,3.5691835012571627,11.76370016236748,1942.0146048534698
7707,49.50483828967291,3.6240519064866623,11.750119194293717,1939.429244558449
7708,48.69436081227022,3.4915823890432645,11.873436513479023,1889.2136999909108
7709,48.851124877644,3.437959965952242,11.339089025949116,1807.3949392603342
7710,50.54403293881085,3.5025416954009985,11.505101155789479,1843.1547197488533
7711,48.24537273994587,3.6275594417810595,11.479592883432597,1830.7102544168345
7712,47.11868306315135,3.5423281083664446,11.39199876840953,1826.0693908085555
7713,48.20356857219131,3.7078112256192437,11.525151282860834,1746.7027455501293
7714,50.40951808183036,3.6432577702006954,11.635863050854303,1815.4189965680064
7715,52.349306130231376,3.7495179858624588,11.441289654874744,1813.453198646835
7716,53.84291434128003,3.7231142100831507,11.317775250259093,1766.7302135520756
7717,54.42615794348772,3.8598382961641504,11.106232212091406,1753.1248625046505
7718,55.783102996149964,3.8037425838580257,10.757468657984244,1723.382923820987
7719,56.03129237850235,3.6396813420871608,11.28773062316299,1704.432053004475
7720,56.105377621949934,3.462770018011438,11.05168757718294,1661.8303140680434
7721,53.60121264849497,3.6349071988892883,11.073378462459575,1689.3458416480762
